results__id,device/id,device/url,HOSTNAME,device/display_name,result__name
39f25d59-0e7e-497e-ab72-3b8e1cd4cf03,e6e216d4-f291-4db8-94a5-a4335ae5dc22,http://10.66.69.142:8481/api/dcim/devices/e6e216d4-f291-4db8-94a5-a4335ae5dc22/?format=json,LCN04117CIRO002,LCN04117CIRO002,Loopback1
6ea7add5-6008-4b75-9892-8ecacbb3422c,220182d6-4676-4867-9cdf-2ad24dfb680e,http://10.66.69.142:8481/api/dcim/devices/220182d6-4676-4867-9cdf-2ad24dfb680e/?format=json,LCNPXLCNCIBE001,LCNPXLCNCIBE001,Loopback0
a9e077e9-b377-4da6-8a98-c922a9cbb4e2,220182d6-4676-4867-9cdf-2ad24dfb680e,http://10.66.69.142:8481/api/dcim/devices/220182d6-4676-4867-9cdf-2ad24dfb680e/?format=json,LCNPXLCNCIBE001,LCNPXLCNCIBE001,Loopback1
f0634091-64c7-46d0-bd11-d4f94dc59032,d3e0bf91-00c9-494c-af74-646dce6718ba,http://10.66.69.142:8481/api/dcim/devices/d3e0bf91-00c9-494c-af74-646dce6718ba/?format=json,LCNPXLCNCIBE002,LCNPXLCNCIBE002,Loopback0
12d37b29-fd48-4bbe-8f79-6d410a8958f5,d3e0bf91-00c9-494c-af74-646dce6718ba,http://10.66.69.142:8481/api/dcim/devices/d3e0bf91-00c9-494c-af74-646dce6718ba/?format=json,LCNPXLCNCIBE002,LCNPXLCNCIBE002,Loopback1
2029e148-8285-43d6-9d7d-0d9216c37ee9,447869cc-ca61-45a5-aa1c-b45e4249c81c,http://10.66.69.142:8481/api/dcim/devices/447869cc-ca61-45a5-aa1c-b45e4249c81c/?format=json,LCNPXLCNCICU001,LCNPXLCNCICU001,Loopback0
6f582bd6-3b24-4e5f-abba-cba4c328eaf5,447869cc-ca61-45a5-aa1c-b45e4249c81c,http://10.66.69.142:8481/api/dcim/devices/447869cc-ca61-45a5-aa1c-b45e4249c81c/?format=json,LCNPXLCNCICU001,LCNPXLCNCICU001,Loopback1
25671deb-65f9-4cf8-9b5b-58a34b34f82c,78871340-db7d-4879-adbb-796ad29d263b,http://10.66.69.142:8481/api/dcim/devices/78871340-db7d-4879-adbb-796ad29d263b/?format=json,LEM00Q29CICN001,LEM00Q29CICN001,Loopback0
d33cb713-0c0f-4b4e-b7cc-b2f4cdfbce66,78871340-db7d-4879-adbb-796ad29d263b,http://10.66.69.142:8481/api/dcim/devices/78871340-db7d-4879-adbb-796ad29d263b/?format=json,LEM00Q29CICN001,LEM00Q29CICN001,Loopback1
186b30c0-a0d5-44ec-9591-91f9efe8cbda,9214453b-265e-4da3-b6f3-26a8637712e0,http://10.66.69.142:8481/api/dcim/devices/9214453b-265e-4da3-b6f3-26a8637712e0/?format=json,LEM00Q29CICN002,LEM00Q29CICN002,Loopback0
9a03a2d0-ec5f-4052-9574-5d21bb229e28,9214453b-265e-4da3-b6f3-26a8637712e0,http://10.66.69.142:8481/api/dcim/devices/9214453b-265e-4da3-b6f3-26a8637712e0/?format=json,LEM00Q29CICN002,LEM00Q29CICN002,Loopback1
034e1a7a-ea6e-48ba-a2dc-3f658e39d761,8d519d2d-b857-444a-9d71-633d375beba9,http://10.66.69.142:8481/api/dcim/devices/8d519d2d-b857-444a-9d71-633d375beba9/?format=json,LIAS0749CICN001,LIAS0749CICN001,Loopback0
d6b65269-f1a5-401f-b32f-c087c8f3b207,8d519d2d-b857-444a-9d71-633d375beba9,http://10.66.69.142:8481/api/dcim/devices/8d519d2d-b857-444a-9d71-633d375beba9/?format=json,LIAS0749CICN001,LIAS0749CICN001,Loopback1
71575c42-30d4-418a-898f-341bd9f4d02e,ad7792cd-7ec6-4ce0-820e-5cbea1d55da3,http://10.66.69.142:8481/api/dcim/devices/ad7792cd-7ec6-4ce0-820e-5cbea1d55da3/?format=json,LIAS0749CICN002,LIAS0749CICN002,Loopback0
e1d9afa6-20cd-4362-8263-02154b1b05c8,ad7792cd-7ec6-4ce0-820e-5cbea1d55da3,http://10.66.69.142:8481/api/dcim/devices/ad7792cd-7ec6-4ce0-820e-5cbea1d55da3/?format=json,LIAS0749CICN002,LIAS0749CICN002,Loopback1
8ef5da7e-a257-4554-9c48-7ca873f61d82,f94efe13-1fb8-4201-a6ad-f2cbc47a52d2,http://10.66.69.142:8481/api/dcim/devices/f94efe13-1fb8-4201-a6ad-f2cbc47a52d2/?format=json,LIP00B01CIBE001,LIP00B01CIBE001,Loopback0
3b25db03-d92b-4157-a5fa-93e8683e19cf,f94efe13-1fb8-4201-a6ad-f2cbc47a52d2,http://10.66.69.142:8481/api/dcim/devices/f94efe13-1fb8-4201-a6ad-f2cbc47a52d2/?format=json,LIP00B01CIBE001,LIP00B01CIBE001,Loopback1
cce7b924-9eec-47c1-860a-f7d0776dcca5,a626e50e-c568-47d1-907a-2d26a3d084d8,http://10.66.69.142:8481/api/dcim/devices/a626e50e-c568-47d1-907a-2d26a3d084d8/?format=json,LIP00B01CIBE002,LIP00B01CIBE002,Loopback0
b30a43b9-b9f8-490f-bf23-175eb287c481,a626e50e-c568-47d1-907a-2d26a3d084d8,http://10.66.69.142:8481/api/dcim/devices/a626e50e-c568-47d1-907a-2d26a3d084d8/?format=json,LIP00B01CIBE002,LIP00B01CIBE002,Loopback1
dd069910-f8fe-41a8-9c10-fde465b04710,93414dca-c1c5-4ac5-9aa1-cbceeba89068,http://10.66.69.142:8481/api/dcim/devices/93414dca-c1c5-4ac5-9aa1-cbceeba89068/?format=json,LIPS0014CICN001,LIPS0014CICN001,Loopback0
eff1a552-6124-4765-831f-76914a41724c,93414dca-c1c5-4ac5-9aa1-cbceeba89068,http://10.66.69.142:8481/api/dcim/devices/93414dca-c1c5-4ac5-9aa1-cbceeba89068/?format=json,LIPS0014CICN001,LIPS0014CICN001,Loopback1
be01af4c-9b9b-41e7-8464-1abf923b88ca,7e971fed-65d3-4d88-8d07-d2fdb54b50de,http://10.66.69.142:8481/api/dcim/devices/7e971fed-65d3-4d88-8d07-d2fdb54b50de/?format=json,LIPS0014CICN002,LIPS0014CICN002,Loopback0
b6e0aafe-c3db-4ff2-860e-5c92e9027776,7e971fed-65d3-4d88-8d07-d2fdb54b50de,http://10.66.69.142:8481/api/dcim/devices/7e971fed-65d3-4d88-8d07-d2fdb54b50de/?format=json,LIPS0014CICN002,LIPS0014CICN002,Loopback1
5d7b60b2-d519-4699-af25-d1aeb36598d9,dc608285-0858-47c0-9190-5faa6c962e42,http://10.66.69.142:8481/api/dcim/devices/dc608285-0858-47c0-9190-5faa6c962e42/?format=json,LIPS1300CICU001,LIPS1300CICU001,Loopback0
c6af6131-31af-4fc7-a9d7-2ec9f38bacf3,dc608285-0858-47c0-9190-5faa6c962e42,http://10.66.69.142:8481/api/dcim/devices/dc608285-0858-47c0-9190-5faa6c962e42/?format=json,LIPS1300CICU001,LIPS1300CICU001,Loopback1
87a208b6-959e-4381-90f4-07f0c60a96c8,ab85e39a-0adb-47ae-a968-588b551ee0de,http://10.66.69.142:8481/api/dcim/devices/ab85e39a-0adb-47ae-a968-588b551ee0de/?format=json,LIWS0800CICU001,LIWS0800CICU001,Loopback0
27b6d080-c3a3-4291-bd0c-0ceb39dbb17b,ab85e39a-0adb-47ae-a968-588b551ee0de,http://10.66.69.142:8481/api/dcim/devices/ab85e39a-0adb-47ae-a968-588b551ee0de/?format=json,LIWS0800CICU001,LIWS0800CICU001,Loopback1
63ec636a-ddc7-4c14-8488-fd2c1099618d,2b925c9c-2173-4549-9ed9-c8c17fe25681,http://10.66.69.142:8481/api/dcim/devices/2b925c9c-2173-4549-9ed9-c8c17fe25681/?format=json,LPN00358CICU001,LPN00358CICU001,Loopback0
4ce55d3d-ffb7-4c2d-b426-8b2f635b6b18,2b925c9c-2173-4549-9ed9-c8c17fe25681,http://10.66.69.142:8481/api/dcim/devices/2b925c9c-2173-4549-9ed9-c8c17fe25681/?format=json,LPN00358CICU001,LPN00358CICU001,Loopback1
85fa8dee-2f49-4a53-af42-162a37ad6db1,0d0d1af7-a1a3-416c-b6aa-b4c907f34782,http://10.66.69.142:8481/api/dcim/devices/0d0d1af7-a1a3-416c-b6aa-b4c907f34782/?format=json,LPNPXLPNCIBE001,LPNPXLPNCIBE001,Loopback0
fb3d60b3-4fb8-4902-8535-ee7bcaeb8b48,0d0d1af7-a1a3-416c-b6aa-b4c907f34782,http://10.66.69.142:8481/api/dcim/devices/0d0d1af7-a1a3-416c-b6aa-b4c907f34782/?format=json,LPNPXLPNCIBE001,LPNPXLPNCIBE001,Loopback1
b1d13733-7fef-4123-8bad-8920fab0e02a,bd0ff544-7514-4b28-a96e-abe3db59f05f,http://10.66.69.142:8481/api/dcim/devices/bd0ff544-7514-4b28-a96e-abe3db59f05f/?format=json,LPNPXLPNCIBE002,LPNPXLPNCIBE002,Loopback0
b1df0ec3-d697-41d0-8228-d4ef85e98897,bd0ff544-7514-4b28-a96e-abe3db59f05f,http://10.66.69.142:8481/api/dcim/devices/bd0ff544-7514-4b28-a96e-abe3db59f05f/?format=json,LPNPXLPNCIBE002,LPNPXLPNCIBE002,Loopback1
9b1429d1-049e-49d6-bddf-09671746ab57,a44127bf-2c52-4d2e-aff8-c6fc6966f696,http://10.66.69.142:8481/api/dcim/devices/a44127bf-2c52-4d2e-aff8-c6fc6966f696/?format=json,LPNPXLPNCICU001,LPNPXLPNCICU001,Loopback0
393f8b42-89d9-4dea-aa92-33bc8f6913e7,a44127bf-2c52-4d2e-aff8-c6fc6966f696,http://10.66.69.142:8481/api/dcim/devices/a44127bf-2c52-4d2e-aff8-c6fc6966f696/?format=json,LPNPXLPNCICU001,LPNPXLPNCICU001,Loopback1
7bf101a3-8315-4b3a-9409-c6ef6af032b0,3cdbd0a9-433b-473c-acb6-1ad359e373cb,http://10.66.69.142:8481/api/dcim/devices/3cdbd0a9-433b-473c-acb6-1ad359e373cb/?format=json,LPNPXPPNCIBE001,LPNPXPPNCIBE001,Loopback0
b0da2d55-bdde-4a6d-a9e5-d819dbf1276c,3cdbd0a9-433b-473c-acb6-1ad359e373cb,http://10.66.69.142:8481/api/dcim/devices/3cdbd0a9-433b-473c-acb6-1ad359e373cb/?format=json,LPNPXPPNCIBE001,LPNPXPPNCIBE001,Loopback1
89e8780f-30e5-4384-af92-53ae1d445f49,bc869ed3-0313-41ef-a313-af7abbb9a78d,http://10.66.69.142:8481/api/dcim/devices/bc869ed3-0313-41ef-a313-af7abbb9a78d/?format=json,LPNPXPPNCIBE002,LPNPXPPNCIBE002,Loopback0
97b79018-090b-42c7-a965-b3ab420d4e4d,bc869ed3-0313-41ef-a313-af7abbb9a78d,http://10.66.69.142:8481/api/dcim/devices/bc869ed3-0313-41ef-a313-af7abbb9a78d/?format=json,LPNPXPPNCIBE002,LPNPXPPNCIBE002,Loopback1
98eb3f12-db13-4bf9-bead-2e40ef5af91b,52004093-eb9d-4e62-b174-ac06fdf20393,http://10.66.69.142:8481/api/dcim/devices/52004093-eb9d-4e62-b174-ac06fdf20393/?format=json,LUBPXLUBCICU001,LUBPXLUBCICU001,Loopback0
a7a80ea5-d7cc-4e51-842f-ba6057bd97ec,52004093-eb9d-4e62-b174-ac06fdf20393,http://10.66.69.142:8481/api/dcim/devices/52004093-eb9d-4e62-b174-ac06fdf20393/?format=json,LUBPXLUBCICU001,LUBPXLUBCICU001,Loopback1
af7cf35f-7e6e-4ad0-8d48-3107845b6c1b,81c40c8a-7c45-4ec9-97c0-5cb827c5465b,http://10.66.69.142:8481/api/dcim/devices/81c40c8a-7c45-4ec9-97c0-5cb827c5465b/?format=json,LUC00B40CICN01,LUC00B40CICN01,Loopback0
a2d4bf1a-bf64-4c1c-9397-f3cdac2765fe,81c40c8a-7c45-4ec9-97c0-5cb827c5465b,http://10.66.69.142:8481/api/dcim/devices/81c40c8a-7c45-4ec9-97c0-5cb827c5465b/?format=json,LUC00B40CICN01,LUC00B40CICN01,Loopback1
10d5aca8-fd96-4b98-ba79-7270a317ba5d,285b0c82-099b-427a-b0e1-2460bb8eb411,http://10.66.69.142:8481/api/dcim/devices/285b0c82-099b-427a-b0e1-2460bb8eb411/?format=json,LUC00B40CICN02,LUC00B40CICN02,Loopback0
6145cdc0-41ce-4a11-9e88-2ea9b03a62ae,285b0c82-099b-427a-b0e1-2460bb8eb411,http://10.66.69.142:8481/api/dcim/devices/285b0c82-099b-427a-b0e1-2460bb8eb411/?format=json,LUC00B40CICN02,LUC00B40CICN02,Loopback1
c585a048-f331-473b-82cb-a1f8d2679248,d35ff9da-30ad-4e91-acd9-09bda4f013ad,http://10.66.69.142:8481/api/dcim/devices/d35ff9da-30ad-4e91-acd9-09bda4f013ad/?format=json,LYN00Y30CICN001,LYN00Y30CICN001,Loopback0
c1ddd74f-97df-462e-8725-514375a2a1f4,d35ff9da-30ad-4e91-acd9-09bda4f013ad,http://10.66.69.142:8481/api/dcim/devices/d35ff9da-30ad-4e91-acd9-09bda4f013ad/?format=json,LYN00Y30CICN001,LYN00Y30CICN001,Loopback1
5e9b9402-1afd-49d8-b5aa-6d8ff198a993,0ed3018d-b53b-47cc-845d-f329cb94e547,http://10.66.69.142:8481/api/dcim/devices/0ed3018d-b53b-47cc-845d-f329cb94e547/?format=json,MCT00580CIBE001,MCT00580CIBE001,Loopback0
df9825e4-20cf-4b72-9b42-76dc505fc09d,0ed3018d-b53b-47cc-845d-f329cb94e547,http://10.66.69.142:8481/api/dcim/devices/0ed3018d-b53b-47cc-845d-f329cb94e547/?format=json,MCT00580CIBE001,MCT00580CIBE001,Loopback1
ccfb86c5-672d-4488-a53e-91cde7667e85,a5c6be2c-44db-498b-8644-5f67277c165d,http://10.66.69.142:8481/api/dcim/devices/a5c6be2c-44db-498b-8644-5f67277c165d/?format=json,MCT00580CIBE002,MCT00580CIBE002,Loopback0
ecd2d2b1-bc11-4b0d-bfba-a60f6270cb6b,a5c6be2c-44db-498b-8644-5f67277c165d,http://10.66.69.142:8481/api/dcim/devices/a5c6be2c-44db-498b-8644-5f67277c165d/?format=json,MCT00580CIBE002,MCT00580CIBE002,Loopback1
74984524-6744-48d8-a9b0-d532139b586c,0333c875-2d12-42a9-bb50-ccb84b97d617,http://10.66.69.142:8481/api/dcim/devices/0333c875-2d12-42a9-bb50-ccb84b97d617/?format=json,MCT03903CICN001,MCT03903CICN001,Loopback0
e902a42f-7909-48fe-a5f8-e6fb16a02b29,0333c875-2d12-42a9-bb50-ccb84b97d617,http://10.66.69.142:8481/api/dcim/devices/0333c875-2d12-42a9-bb50-ccb84b97d617/?format=json,MCT03903CICN001,MCT03903CICN001,Loopback1
45349779-22ce-4af5-b0a6-e6aefd90f41c,e40e4080-5a73-450e-b2c6-9a0c484aa443,http://10.66.69.142:8481/api/dcim/devices/e40e4080-5a73-450e-b2c6-9a0c484aa443/?format=json,MCT03903CICN002,MCT03903CICN002,Loopback0
0cf67bd2-6405-49e9-b395-4e52d9fe6c58,e40e4080-5a73-450e-b2c6-9a0c484aa443,http://10.66.69.142:8481/api/dcim/devices/e40e4080-5a73-450e-b2c6-9a0c484aa443/?format=json,MCT03903CICN002,MCT03903CICN002,Loopback1
7cfab3a4-bf80-42ee-b60f-ac54b95570cd,c398d864-cb9f-4253-8e98-20c97609e9a9,http://10.66.69.142:8481/api/dcim/devices/c398d864-cb9f-4253-8e98-20c97609e9a9/?format=json,MCT03903CICU001,MCT03903CICU001,Loopback0
9888873c-515c-4790-96e5-75772096263b,c398d864-cb9f-4253-8e98-20c97609e9a9,http://10.66.69.142:8481/api/dcim/devices/c398d864-cb9f-4253-8e98-20c97609e9a9/?format=json,MCT03903CICU001,MCT03903CICU001,Loopback1
5020cfd6-cfa8-4257-bbf5-a3cb5a498d53,4c62581c-1471-48a8-ac3f-0bfe839ce25a,http://10.66.69.142:8481/api/dcim/devices/4c62581c-1471-48a8-ac3f-0bfe839ce25a/?format=json,MDD00N93CICN001,MDD00N93CICN001,Loopback0
50685699-6f96-4ec1-af41-a3d619f8a9e4,4c62581c-1471-48a8-ac3f-0bfe839ce25a,http://10.66.69.142:8481/api/dcim/devices/4c62581c-1471-48a8-ac3f-0bfe839ce25a/?format=json,MDD00N93CICN001,MDD00N93CICN001,Loopback1
cc480df6-cb8c-470c-8126-eb65fd22a24c,e8f1b2e8-3729-42dd-8c56-ce3d55c8051b,http://10.66.69.142:8481/api/dcim/devices/e8f1b2e8-3729-42dd-8c56-ce3d55c8051b/?format=json,MDD00N93CICN002,MDD00N93CICN002,Loopback0
98959e64-eae9-43a7-ad64-553d08eb0956,e8f1b2e8-3729-42dd-8c56-ce3d55c8051b,http://10.66.69.142:8481/api/dcim/devices/e8f1b2e8-3729-42dd-8c56-ce3d55c8051b/?format=json,MDD00N93CICN002,MDD00N93CICN002,Loopback1
802273a4-ddce-409c-98fa-065fcb3db806,8abf6fe1-947f-4267-959b-9729552efe6b,http://10.66.69.142:8481/api/dcim/devices/8abf6fe1-947f-4267-959b-9729552efe6b/?format=json,MDF00C05CICN001,MDF00C05CICN001,Loopback0
b584d716-ea28-4c19-9b4f-adfa2e0f45e8,8abf6fe1-947f-4267-959b-9729552efe6b,http://10.66.69.142:8481/api/dcim/devices/8abf6fe1-947f-4267-959b-9729552efe6b/?format=json,MDF00C05CICN001,MDF00C05CICN001,Loopback1
02c689a0-3a48-4be5-b4fb-aa28cef67a54,85edadaf-5d13-4638-a741-03f19c1e5e62,http://10.66.69.142:8481/api/dcim/devices/85edadaf-5d13-4638-a741-03f19c1e5e62/?format=json,MDF00C05CICN002,MDF00C05CICN002,Loopback0
5d03c6fd-ff7f-4906-911b-6bdcce8685c9,85edadaf-5d13-4638-a741-03f19c1e5e62,http://10.66.69.142:8481/api/dcim/devices/85edadaf-5d13-4638-a741-03f19c1e5e62/?format=json,MDF00C05CICN002,MDF00C05CICN002,Loopback1
c6d9e311-5bae-44cf-ad1b-157565965aff,2cb5780a-3598-452f-9032-c021cc3883bd,http://10.66.69.142:8481/api/dcim/devices/2cb5780a-3598-452f-9032-c021cc3883bd/?format=json,MKTG3610CIBE001,MKTG3610CIBE001,Loopback0
092947bc-2f6b-4d3a-b83f-dacd90305ca7,2cb5780a-3598-452f-9032-c021cc3883bd,http://10.66.69.142:8481/api/dcim/devices/2cb5780a-3598-452f-9032-c021cc3883bd/?format=json,MKTG3610CIBE001,MKTG3610CIBE001,Loopback1
aef698a2-d917-4868-b632-8ca8856d71e5,7a3ec097-097a-4288-8296-8debe01715b2,http://10.66.69.142:8481/api/dcim/devices/7a3ec097-097a-4288-8296-8debe01715b2/?format=json,MKTG3610CIBE002,MKTG3610CIBE002,Loopback0
d525e614-f554-4829-91cb-ad34505ea6c9,7a3ec097-097a-4288-8296-8debe01715b2,http://10.66.69.142:8481/api/dcim/devices/7a3ec097-097a-4288-8296-8debe01715b2/?format=json,MKTG3610CIBE002,MKTG3610CIBE002,Loopback1
c3b3ceb3-31c7-496a-b621-59bc20e43527,3bcc81ad-a24e-4221-8989-208f4524f5a7,http://10.66.69.142:8481/api/dcim/devices/3bcc81ad-a24e-4221-8989-208f4524f5a7/?format=json,MKTG3610CIBP001,MKTG3610CIBP001,Loopback0
b03bf3bc-bf66-453d-96eb-e6a4c3387056,3bcc81ad-a24e-4221-8989-208f4524f5a7,http://10.66.69.142:8481/api/dcim/devices/3bcc81ad-a24e-4221-8989-208f4524f5a7/?format=json,MKTG3610CIBP001,MKTG3610CIBP001,Loopback1
e1f13c56-9844-430b-a1e7-f05d8cc3c075,7e8dd8ff-2fb2-471d-b5d2-1b73b65b965f,http://10.66.69.142:8481/api/dcim/devices/7e8dd8ff-2fb2-471d-b5d2-1b73b65b965f/?format=json,MKTG3610CIBP002,MKTG3610CIBP002,Loopback0
9adf7c43-8555-4a8c-a0d9-9ba28d2982c2,7e8dd8ff-2fb2-471d-b5d2-1b73b65b965f,http://10.66.69.142:8481/api/dcim/devices/7e8dd8ff-2fb2-471d-b5d2-1b73b65b965f/?format=json,MKTG3610CIBP002,MKTG3610CIBP002,Loopback1
9b751a9f-8691-4a64-ae0d-1d6aef6d0bb7,1a077176-57b3-4d42-9f9a-79ffcb46c15b,http://10.66.69.142:8481/api/dcim/devices/1a077176-57b3-4d42-9f9a-79ffcb46c15b/?format=json,MKTG3610CIRO001,MKTG3610CIRO001,Loopback0
6ad39d67-7dda-441b-b2f7-3833c482df52,1a077176-57b3-4d42-9f9a-79ffcb46c15b,http://10.66.69.142:8481/api/dcim/devices/1a077176-57b3-4d42-9f9a-79ffcb46c15b/?format=json,MKTG3610CIRO001,MKTG3610CIRO001,Loopback1
fd4e0fb9-28da-4c02-91d3-689b3f5533e2,5d58b3b0-8075-4587-a78f-d1b5fd45eb63,http://10.66.69.142:8481/api/dcim/devices/5d58b3b0-8075-4587-a78f-d1b5fd45eb63/?format=json,MKTG3610CIRO002,MKTG3610CIRO002,Loopback0
c6db628c-531c-4079-83fd-258e0241b7d1,5d58b3b0-8075-4587-a78f-d1b5fd45eb63,http://10.66.69.142:8481/api/dcim/devices/5d58b3b0-8075-4587-a78f-d1b5fd45eb63/?format=json,MKTG3610CIRO002,MKTG3610CIRO002,Loopback1
dd20bf88-2675-4fcf-b741-5604f4f1b164,d7b9b378-4150-417c-bb29-86e3d2662ab6,http://10.66.69.142:8481/api/dcim/devices/d7b9b378-4150-417c-bb29-86e3d2662ab6/?format=json,MKTG3610CIVV029,MKTG3610CIVV029,Loopback0
eed09e75-af3e-425d-8805-446538d0c07d,d7b9b378-4150-417c-bb29-86e3d2662ab6,http://10.66.69.142:8481/api/dcim/devices/d7b9b378-4150-417c-bb29-86e3d2662ab6/?format=json,MKTG3610CIVV029,MKTG3610CIVV029,Loopback1
5f4a093e-c1de-440d-b99a-ee07eb274d57,41526975-686a-4d71-9d22-5e88b9f9d084,http://10.66.69.142:8481/api/dcim/devices/41526975-686a-4d71-9d22-5e88b9f9d084/?format=json,MLLN0037CICU001,MLLN0037CICU001,Loopback0
34463aa9-e271-4b55-9ccb-977144125be0,41526975-686a-4d71-9d22-5e88b9f9d084,http://10.66.69.142:8481/api/dcim/devices/41526975-686a-4d71-9d22-5e88b9f9d084/?format=json,MLLN0037CICU001,MLLN0037CICU001,Loopback1
d223790e-50d8-46fc-928a-76b51fa3ee9b,fec1a876-9ff0-4595-8331-f9a0a7f57fbe,http://10.66.69.142:8481/api/dcim/devices/fec1a876-9ff0-4595-8331-f9a0a7f57fbe/?format=json,MLLN3874CIBE001,MLLN3874CIBE001,Loopback0
1665e27c-37cb-4554-bfeb-8bcb4028494a,fec1a876-9ff0-4595-8331-f9a0a7f57fbe,http://10.66.69.142:8481/api/dcim/devices/fec1a876-9ff0-4595-8331-f9a0a7f57fbe/?format=json,MLLN3874CIBE001,MLLN3874CIBE001,Loopback1
8b062808-85c0-4faa-af46-6ceba09f14fd,8d1b9de2-7855-4b9f-935a-468d73a2a051,http://10.66.69.142:8481/api/dcim/devices/8d1b9de2-7855-4b9f-935a-468d73a2a051/?format=json,MLLN3874CIBE002,MLLN3874CIBE002,Loopback0
d1cabf0c-b3cb-4a52-8e8e-109b7a6eb404,8d1b9de2-7855-4b9f-935a-468d73a2a051,http://10.66.69.142:8481/api/dcim/devices/8d1b9de2-7855-4b9f-935a-468d73a2a051/?format=json,MLLN3874CIBE002,MLLN3874CIBE002,Loopback1
2c8db2df-ccf5-41ae-b609-6ac3741817c3,1c87e360-ed1a-44e2-ba40-b3b256e6abf4,http://10.66.69.142:8481/api/dcim/devices/1c87e360-ed1a-44e2-ba40-b3b256e6abf4/?format=json,MLY04167CICN001,MLY04167CICN001,Loopback0
f84cdbeb-70c6-49d8-8a14-6068e0e5051c,1c87e360-ed1a-44e2-ba40-b3b256e6abf4,http://10.66.69.142:8481/api/dcim/devices/1c87e360-ed1a-44e2-ba40-b3b256e6abf4/?format=json,MLY04167CICN001,MLY04167CICN001,Loopback1
6c20368b-98bc-4123-aee7-68bc25283433,38afcf87-1ac4-4c87-aa5b-73d05f04115d,http://10.66.69.142:8481/api/dcim/devices/38afcf87-1ac4-4c87-aa5b-73d05f04115d/?format=json,MLY04167CICN002,MLY04167CICN002,Loopback0
97f33ece-1095-4643-a5ed-55383c52819c,38afcf87-1ac4-4c87-aa5b-73d05f04115d,http://10.66.69.142:8481/api/dcim/devices/38afcf87-1ac4-4c87-aa5b-73d05f04115d/?format=json,MLY04167CICN002,MLY04167CICN002,Loopback1
583e9d0b-87fe-40f5-bf93-ddc408590a8a,af21d4a0-1256-4424-a5dd-28f459bd0195,http://10.66.69.142:8481/api/dcim/devices/af21d4a0-1256-4424-a5dd-28f459bd0195/?format=json,MLY04167CICU001,MLY04167CICU001,Loopback0
529a02c8-7699-4769-881d-35c33583638f,af21d4a0-1256-4424-a5dd-28f459bd0195,http://10.66.69.142:8481/api/dcim/devices/af21d4a0-1256-4424-a5dd-28f459bd0195/?format=json,MLY04167CICU001,MLY04167CICU001,Loopback1
c0890bdf-57e3-4577-8432-311e0beef139,e3e7049d-dd14-4759-81a8-47761f765921,http://10.66.69.142:8481/api/dcim/devices/e3e7049d-dd14-4759-81a8-47761f765921/?format=json,MNG00C43CICN001,MNG00C43CICN001,Loopback0
8363b420-8e11-4bcd-84c1-d905ea09b2c3,e3e7049d-dd14-4759-81a8-47761f765921,http://10.66.69.142:8481/api/dcim/devices/e3e7049d-dd14-4759-81a8-47761f765921/?format=json,MNG00C43CICN001,MNG00C43CICN001,Loopback1
4d34bb68-8ef1-4f51-a716-ab7676095b40,18fb5bc2-8576-40a4-9187-6508f75c09ff,http://10.66.69.142:8481/api/dcim/devices/18fb5bc2-8576-40a4-9187-6508f75c09ff/?format=json,MNG00C43CICN002,MNG00C43CICN002,Loopback0
b185abae-c319-4de2-b3b1-a8b1a040b662,18fb5bc2-8576-40a4-9187-6508f75c09ff,http://10.66.69.142:8481/api/dcim/devices/18fb5bc2-8576-40a4-9187-6508f75c09ff/?format=json,MNG00C43CICN002,MNG00C43CICN002,Loopback1
2681e709-2730-4797-8a9f-e0d54f87db6d,f18b3743-e696-4853-9fe0-2fed23d16e33,http://10.66.69.142:8481/api/dcim/devices/f18b3743-e696-4853-9fe0-2fed23d16e33/?format=json,MNGPXMNGCICU001,MNGPXMNGCICU001,Loopback0
a64e7999-5231-4f00-976e-a63b51c375fd,f18b3743-e696-4853-9fe0-2fed23d16e33,http://10.66.69.142:8481/api/dcim/devices/f18b3743-e696-4853-9fe0-2fed23d16e33/?format=json,MNGPXMNGCICU001,MNGPXMNGCICU001,Loopback1
82fea11d-7f39-4748-a80c-6daee339292e,247adfb5-9b46-4aac-be71-9550f42c53eb,http://10.66.69.142:8481/api/dcim/devices/247adfb5-9b46-4aac-be71-9550f42c53eb/?format=json,MRVPXBPZCICU001,MRVPXBPZCICU001,Loopback0
ea0578be-e1d2-426e-9b9a-f3ed3cc75357,247adfb5-9b46-4aac-be71-9550f42c53eb,http://10.66.69.142:8481/api/dcim/devices/247adfb5-9b46-4aac-be71-9550f42c53eb/?format=json,MRVPXBPZCICU001,MRVPXBPZCICU001,Loopback1
fa5466a9-3f72-48f9-bf90-545b39b8f414,b56763bb-0565-478e-bc13-06a37f75d2bd,http://10.66.69.142:8481/api/dcim/devices/b56763bb-0565-478e-bc13-06a37f75d2bd/?format=json,MTP00H22CIBE001,MTP00H22CIBE001,Loopback0
d2e87750-9e33-4196-8baf-ca81bc5158cf,b56763bb-0565-478e-bc13-06a37f75d2bd,http://10.66.69.142:8481/api/dcim/devices/b56763bb-0565-478e-bc13-06a37f75d2bd/?format=json,MTP00H22CIBE001,MTP00H22CIBE001,Loopback1
